.threshold,specificity,sensitivity,model
0.5755840879338845,0.6454849498327759,0.8692493946731235,Logistic Regression
0.5757807990775847,0.6454849498327759,0.8680387409200968,Logistic Regression
0.5778899724642735,0.6454849498327759,0.8668280871670703,Logistic Regression
0.5782249221428968,0.6488294314381271,0.8668280871670703,Logistic Regression
0.5844827484785204,0.6488294314381271,0.8656174334140436,Logistic Regression
0.5846099419211022,0.6521739130434783,0.8656174334140436,Logistic Regression
0.5848326534616705,0.6555183946488294,0.8656174334140436,Logistic Regression
0.586420907114158,0.6555183946488294,0.864406779661017,Logistic Regression
0.5866409004409378,0.6555183946488294,0.8631961259079903,Logistic Regression
0.5874413409484718,0.6555183946488294,0.8619854721549637,Logistic Regression
0.5889628125358408,0.6588628762541806,0.8619854721549637,Logistic Regression
0.5893595525803526,0.6588628762541806,0.860774818401937,Logistic Regression
0.5904770091643035,0.6588628762541806,0.8595641646489104,Logistic Regression
0.5912592938851531,0.6588628762541806,0.8583535108958837,Logistic Regression
0.591368608525731,0.6622073578595318,0.8583535108958837,Logistic Regression
0.5913694919343426,0.6622073578595318,0.8571428571428571,Logistic Regression
0.5924532653581234,0.6622073578595318,0.8559322033898306,Logistic Regression
0.5926831983334404,0.6622073578595318,0.8547215496368039,Logistic Regression
0.5935282868804795,0.6622073578595318,0.8535108958837773,Logistic Regression
0.5958104403036795,0.6622073578595318,0.8523002421307506,Logistic Regression
0.5964835143841729,0.6622073578595318,0.851089588377724,Logistic Regression
0.5979455007283576,0.6655518394648829,0.851089588377724,Logistic Regression
0.599155561365059,0.6655518394648829,0.8498789346246973,Logistic Regression
0.602570786030671,0.6655518394648829,0.8486682808716707,Logistic Regression
0.6045029151277614,0.6655518394648829,0.847457627118644,Logistic Regression
0.605620598262306,0.6688963210702341,0.847457627118644,Logistic Regression
0.6059620589647838,0.6755852842809364,0.847457627118644,Logistic Regression
0.6076530041859458,0.6755852842809364,0.8462469733656174,Logistic Regression
0.6083916898441575,0.6755852842809364,0.8450363196125908,Logistic Regression
0.6091562237045296,0.6789297658862876,0.8450363196125908,Logistic Regression
0.6103313675449904,0.6789297658862876,0.8438256658595642,Logistic Regression
0.6109243348377003,0.6822742474916388,0.8438256658595642,Logistic Regression
0.6115384854833634,0.68561872909699,0.8438256658595642,Logistic Regression
0.6118958651787787,0.68561872909699,0.8426150121065376,Logistic Regression
0.611907890115684,0.68561872909699,0.8414043583535109,Logistic Regression
0.6123923532958662,0.68561872909699,0.8401937046004843,Logistic Regression
0.6130968672203532,0.6889632107023411,0.8401937046004843,Logistic Regression
0.6140676428018067,0.6889632107023411,0.8389830508474576,Logistic Regression
0.6148343289930032,0.6889632107023411,0.837772397094431,Logistic Regression
0.6150498408359801,0.6923076923076923,0.837772397094431,Logistic Regression
0.6165850181838767,0.6923076923076923,0.8353510895883777,Logistic Regression
0.6167129551229094,0.6923076923076923,0.8341404358353511,Logistic Regression
0.6175649151809146,0.6923076923076923,0.8329297820823245,Logistic Regression
0.6210157383331496,0.6923076923076923,0.8317191283292978,Logistic Regression
0.6218321421165156,0.6923076923076923,0.8305084745762712,Logistic Regression
0.6226688906215851,0.6956521739130435,0.8305084745762712,Logistic Regression
0.6261433989728605,0.6956521739130435,0.8292978208232445,Logistic Regression
0.626457930183839,0.6956521739130435,0.8280871670702179,Logistic Regression
0.6273917035945442,0.6956521739130435,0.8268765133171913,Logistic Regression
0.6298253107804443,0.6956521739130435,0.8256658595641646,Logistic Regression
0.6298277617821795,0.6956521739130435,0.8244552058111381,Logistic Regression
0.6302793617783913,0.6956521739130435,0.8232445520581114,Logistic Regression
0.6323156461929111,0.6956521739130435,0.8220338983050848,Logistic Regression
0.635041480837495,0.6956521739130435,0.8208232445520581,Logistic Regression
0.6364251131808645,0.6956521739130435,0.8196125907990315,Logistic Regression
0.6368909171286778,0.6956521739130435,0.8184019370460048,Logistic Regression
0.6398226774698411,0.6989966555183946,0.8184019370460048,Logistic Regression
0.6412726837763321,0.7023411371237458,0.8184019370460048,Logistic Regression
0.6428445404625048,0.7023411371237458,0.8171912832929782,Logistic Regression
0.6442518276771847,0.705685618729097,0.8171912832929782,Logistic Regression
0.646187622362481,0.705685618729097,0.8159806295399515,Logistic Regression
0.6468408247341655,0.705685618729097,0.8147699757869249,Logistic Regression
0.6474004098962701,0.705685618729097,0.8135593220338984,Logistic Regression
0.6476486138060417,0.705685618729097,0.8123486682808717,Logistic Regression
0.6479837153088903,0.7090301003344481,0.8123486682808717,Logistic Regression
